CA0398QK021,20.14,09/07/2024
CA0410QK024,5.57,09/07/2024
CA3776QK001,17.86,09/07/2024
CA0402QK005,25.67,09/07/2024
CA1887QK026,6.54,09/07/2024
CA0272QK003,14.62,09/07/2024
CA2230QK024,47.69,09/07/2024
CA0413QK022,5.6,09/07/2024
CA0306QK001,22.88,09/07/2024
CA0056QK003,16.7,09/07/2024
CA0417QK043,19.51,09/07/2024
CA2270QK042,4.13,09/07/2024
CA0414QK002,7.39,09/07/2024
CA0335QK002,35.12,09/07/2024
CA0385QK002,72.72,09/07/2024
CA2390QK024,17.81,09/07/2024
CA0034QK001,58.88,09/07/2024
CA0052QK026,10.66,09/07/2024
CA2200QK025,22.51,09/07/2024
CA2395QK004,48.22,09/07/2024
CA2211QK024,101.59,09/07/2024
CA1664QK002,16.87,09/07/2024
CA1887QK043,10.67,09/07/2024
CA2462QK004,68.16,09/07/2024
CA2397QK023,87.03,09/07/2024
CA1450QK002,7.14,09/07/2024
CA0336QK001,1.39,09/07/2024
CA0209QK025,7.78,09/07/2024
CA0132QK006,79.6,09/07/2024
CA1456QK003,26,09/07/2024
CA0252QK012,37.2,09/07/2024
CA0209QK026,10.85,09/07/2024
CA0003QK024,33.45,09/07/2024
CA1973QK001,43.35,09/07/2024
CA1878QK026,14.43,09/07/2024
CA2239QK001,17.2,09/07/2024
CA0125QK003,0,09/07/2024
CA0405QK023,14.64,09/07/2024
CA2389QK002,36.19,09/07/2024
CA2392QK004,31.37,09/07/2024
CA0291QK021,10.65,09/07/2024
CA0340QK043,2.48,09/07/2024
CA0081QK021,21.33,09/07/2024
CA1878QK001,41.14,09/07/2024
CA1241QK021,86.22,09/07/2024
CA0206QK003,14.98,09/07/2024
CA0323QK002,13.42,09/07/2024
CA3777QK022,58.24,09/07/2024
CA0054QK025,2.67,09/07/2024
CA0281QK004,52.04,09/07/2024
CA1455QK024,27.67,09/07/2024
CA0387QK003,17.13,09/07/2024
CA0728QK025,11.34,09/07/2024
CA2264QK024,18.79,09/07/2024
CA0303QK024,5.58,09/07/2024
CA0412QK023,7.06,09/07/2024
CA2362QK002,4.26,09/07/2024
CA0323QK023,6.5,09/07/2024
CA0375QK043,5.05,09/07/2024
CA1953QK021,12.67,09/07/2024
CA0305QK024,11.39,09/07/2024
CA0052QK004,34.86,09/07/2024
CA0414QK021,1.04,09/07/2024
CA2042QK026,26.38,09/07/2024
CA0409QK041,4.17,09/07/2024
CA1938QK025,30.6,09/07/2024
CA2394QK022,19.74,09/07/2024
CA2204QK025,51.35,09/07/2024
CA2247QK003,28.37,09/07/2024
CA2357QK043,50.22,09/07/2024
CA1663QK025,4.53,09/07/2024
CA0406QK025,10.26,09/07/2024
CA0046QK022,26.07,09/07/2024
CA0045QK001,2.42,09/07/2024
CA0728QK023,78.12,09/07/2024
CA2356QK022,47.61,09/07/2024
CA0058QK024,8.13,09/07/2024
CA0399QK024,15.48,09/07/2024
CA0209QK003,6.98,09/07/2024
CA2391QK003,56.36,09/07/2024
CA0034QK021,36.91,09/07/2024
CA0352QK041,13.32,09/07/2024
CA0252QK004,30.88,09/07/2024
CA1664QK041,5.66,09/07/2024
CA1916QK022,9.28,09/07/2024
CA2462QK026,42.07,09/07/2024
CA2398QK022,45.22,09/07/2024
CA2388QK003,76.56,09/07/2024
CA2391QK025,33.36,09/07/2024
CA0289QK025,5.17,09/07/2024
CA2360QK003,33.66,09/07/2024
CA0628QK002,15.39,09/07/2024
CA0389QK003,18.11,09/07/2024
CA0319QK006,110.15,09/07/2024
CA1456QK025,32.02,09/07/2024
CA0211QK022,24.16,09/07/2024
CA0009QK006,137,09/07/2024
CA1973QK026,67.98,09/07/2024
CA1886QK022,46.2,09/07/2024
CA2239QK026,36.18,09/07/2024
CA0406QK005,20.68,09/07/2024
CA2392QK026,81.96,09/07/2024
CA0275QK002,92.78,09/07/2024
CA1455QK002,17.93,09/07/2024
CA2264QK002,16.72,09/07/2024
CA0303QK002,15.31,09/07/2024
CA0203QK002,34.83,09/07/2024
CA1878QK023,11.69,09/07/2024
CA0412QK001,19.06,09/07/2024
CA2399QK003,14.95,09/07/2024
CA1947QK025,42.73,09/07/2024
CA2269QK043,40.8,09/07/2024
CA2244QK024,109.4,09/07/2024
CA2357QK001,41.5,09/07/2024
CA1456QK043,2.54,09/07/2024
CA0045QK006,4.73,09/07/2024
CA0034QK025,44.83,09/07/2024
CA0628QK024,54.21,09/07/2024
CA2401QK002,25.51,09/07/2024
CA0070QK003,52.73,09/07/2024
CA0928QK024,98.21,09/07/2024
CA2402QK041,3.46,09/07/2024
CA0414QK026,13.73,09/07/2024
CA0410QK025,2.01,09/07/2024
CA0306QK002,29.46,09/07/2024
CA0398QK024,20.86,09/07/2024
CA3776QK023,46.97,09/07/2024
CA0402QK022,8.39,09/07/2024
CA0272QK006,20.32,09/07/2024
CA2230QK041,11.74,09/07/2024
CA0413QK025,4.7,09/07/2024
CA2276QK041,4.56,09/07/2024
CA0056QK006,71.32,09/07/2024
CA2401QK042,16.25,09/07/2024
CA0421QK003,29.75,09/07/2024
CA2276QK002,25.98,09/07/2024
CA0350QK003,83.89,09/07/2024
CA2362QK024,86.66,09/07/2024
CA2241QK023,44.88,09/07/2024
CA0002QK001,19.26,09/07/2024
CA0300QK023,36.45,09/07/2024
CA2396QK024,55.69,09/07/2024
CA1974QK006,2.09,09/07/2024
204898QK012,1.8,09/07/2024
CA0411QK006,42.84,09/07/2024
CA1958QK021,19.86,09/07/2024
CA2389QK022,54.42,09/07/2024
CA1454QK023,34.77,09/07/2024
CA0312QK025,12.97,09/07/2024
CA0298QK002,46.31,09/07/2024
CA2387QK026,7.09,09/07/2024
CA0239QK021,13.89,09/07/2024
CA0396QK023,6.75,09/07/2024
CA0202QK022,20.64,09/07/2024
CA1312QK004,67.18,09/07/2024
CA0289QK003,49.6,09/07/2024
CA0398QK002,24.99,09/07/2024
CA3008QK022,17.51,09/07/2024
CA0274QK023,34.62,09/07/2024
CA0238QK026,50.19,09/07/2024
CA1887QK021,5.07,09/07/2024
CA2462QK001,16.22,09/07/2024
CA2230QK002,90.63,09/07/2024
CA2394QK006,23.98,09/07/2024
CA0413QK003,4.08,09/07/2024
CA2262QK026,34.95,09/07/2024
CA0218QK041,19.66,09/07/2024
CA0164QK043,5.03,09/07/2024
CA0417QK001,8.84,09/07/2024
CA0305QK005,28.94,09/07/2024
CA0405QK004,12.57,09/07/2024
CA0273QK002,30.21,09/07/2024
CA2323QK006,97.2,09/07/2024
CA1450QK025,10.34,09/07/2024
CA0058QK002,25.97,09/07/2024
CA2360QK021,50.89,09/07/2024
CA1953QK025,9.11,09/07/2024
CA1454QK001,28.82,09/07/2024
CA0312QK003,10.46,09/07/2024
CA2387QK001,26.83,09/07/2024
CA2042QK005,157.15,09/07/2024
CA0396QK001,15.18,09/07/2024
CA0060QK023,70.05,09/07/2024
CA2244QK005,37.16,09/07/2024
CA0072QK022,12.34,09/07/2024
CA0201QK006,90.02,09/07/2024
CA0288QK001,11.52,09/07/2024
CA1937QK024,64.97,09/07/2024
CA0236QK041,14.74,09/07/2024
CA0003QK003,35.64,09/07/2024
CA0274QK001,36.63,09/07/2024
CA0238QK004,48.58,09/07/2024
CA2403QK042,3.52,09/07/2024
CA2393QK041,219.21,09/07/2024
CA0375QK003,19.07,09/07/2024
CA2390QK004,36.66,09/07/2024
CA2269QK001,16.93,09/07/2024
CA2262QK001,37.62,09/07/2024
CA0300QK004,39.03,09/07/2024
CA1947QK001,38.9,09/07/2024
CA0200QK001,22.57,09/07/2024
CA0303QK026,10.06,09/07/2024
CA0426QK003,9.57,09/07/2024
CA0346QK043,12.86,09/07/2024
CA1399QK004,47.65,09/07/2024
CA2241QK003,76.1,09/07/2024
CA0306QK003,32.72,09/07/2024
CA2392QK043,36.11,09/07/2024
CA0276QK002,22.75,09/07/2024
CA1455QK005,60.24,09/07/2024
CA0386QK001,18.21,09/07/2024
CA2264QK005,122.69,09/07/2024
CA0303QK005,10.82,09/07/2024
CA0203QK005,76.36,09/07/2024
CA0412QK004,23.84,09/07/2024
CA2400QK003,30.58,09/07/2024
CA1953QK002,8.59,09/07/2024
CA2270QK003,9.34,09/07/2024
CA1938QK003,5.71,09/07/2024
CA2244QK041,47.98,09/07/2024
CA2357QK004,76.39,09/07/2024
CA1663QK003,68.21,09/07/2024
CA0406QK006,23.17,09/07/2024
CA0046QK003,18.43,09/07/2024
CA0043QK002,84.53,09/07/2024
CA0728QK001,91.95,09/07/2024
CA2401QK022,105.98,09/07/2024
CA2323QK026,30.36,09/07/2024
CA0070QK006,52.66,09/07/2024
CA0058QK005,57.47,09/07/2024
CA1182QK001,57.01,09/07/2024
CA0399QK005,36.81,09/07/2024
CA0385QK042,37.16,09/07/2024
CA2390QK041,33.29,09/07/2024
CA0034QK004,91.75,09/07/2024
CA2204QK002,25.89,09/07/2024
CA2395QK041,50.83,09/07/2024
CA1664QK022,6.96,09/07/2024
CA1916QK003,50.68,09/07/2024
CA2462QK021,34.02,09/07/2024
CA2397QK026,75.06,09/07/2024
CA2391QK006,206.43,09/07/2024
CA0336QK041,0.92,09/07/2024
CA0134QK003,56.14,09/07/2024
CA1456QK006,108.82,09/07/2024
CA0211QK003,0.1,09/07/2024
CA0009QK001,41.16,09/07/2024
CA1973QK021,82.97,09/07/2024
CA1886QK003,59.75,09/07/2024
CA2239QK021,14.38,09/07/2024
CA0125QK006,0,09/07/2024
CA0405QK026,11.56,09/07/2024
CA2392QK021,38.83,09/07/2024
CA0202QK023,35.22,09/07/2024
CA0081QK024,16.52,09/07/2024
CA1878QK004,33.08,09/07/2024
CA0352QK002,15.4,09/07/2024
CA1241QK024,70.62,09/07/2024
CA0206QK006,25.95,09/07/2024
CA2398QK041,8.45,09/07/2024
CA3777QK025,55.18,09/07/2024
CA2269QK024,39.92,09/07/2024
CA0054QK042,16.26,09/07/2024
CA1455QK041,19.53,09/07/2024
CA2400QK023,22.82,09/07/2024
CA0066QK004,90.74,09/07/2024
CA0928QK002,9.68,09/07/2024
CA0337QK003,104.39,09/07/2024
CA0323QK026,6.39,09/07/2024
CA0376QK003,35.18,09/07/2024
CA1953QK024,12.59,09/07/2024
CA2403QK001,7.18,09/07/2024
CA0305QK041,0.64,09/07/2024
CA0052QK021,18,09/07/2024
CA2200QK003,30.02,09/07/2024
CA1939QK002,23.07,09/07/2024
CA2394QK025,16.1,09/07/2024
CA2211QK002,19.49,09/07/2024
CA2247QK023,24.47,09/07/2024
CA0407QK002,11.96,09/07/2024
CA0046QK025,23.36,09/07/2024
CA0045QK004,3.64,09/07/2024
CA2356QK025,48.47,09/07/2024
CA0060QK001,35.28,09/07/2024
CA0402QK001,52.63,09/07/2024
CA0209QK006,43.03,09/07/2024
CA0132QK001,37.51,09/07/2024
CA0252QK007,8.3,09/07/2024
CA2360QK022,27.51,09/07/2024
CA0105QK001,43.13,09/07/2024
CA1916QK025,7.51,09/07/2024
CA3008QK003,34.93,09/07/2024
CA2388QK023,60.16,09/07/2024
CA2391QK042,50.03,09/07/2024
CA0291QK002,44.95,09/07/2024
CA0340QK001,22.38,09/07/2024
CA0081QK004,69.53,09/07/2024
CA0410QK026,1.04,09/07/2024
CA1182QK002,96.34,09/07/2024
CA0203QK024,12.45,09/07/2024
CA0413QK042,13.16,09/07/2024
CA0319QK023,40.74,09/07/2024
CA3776QK043,24.17,09/07/2024
CA0211QK025,22.61,09/07/2024
CA0009QK023,73.49,09/07/2024
CA1886QK025,37.34,09/07/2024
CA0054QK003,16.9,09/07/2024
CA2402QK001,36.81,09/07/2024
CA0346QK041,7.41,09/07/2024
CA0410QK001,8.25,09/07/2024
CA0291QK023,19.11,09/07/2024
CA2387QK021,27.22,09/07/2024
CA2042QK022,36.83,09/07/2024
CA0396QK004,39.91,09/07/2024
CA0060QK026,50.26,09/07/2024
CA2244QK022,32.38,09/07/2024
CA0072QK025,11.39,09/07/2024
CA0202QK003,20.77,09/07/2024
CA0288QK004,10.03,09/07/2024
CA1937QK041,18.17,09/07/2024
CA0003QK006,121.39,09/07/2024
CA0274QK004,54.96,09/07/2024
CA0238QK021,15.65,09/07/2024
CA1887QK002,6.83,09/07/2024
CA2416QK002,7.21,09/07/2024
CA2394QK001,39.97,09/07/2024
CA2269QK021,43.31,09/07/2024
CA2262QK021,22.12,09/07/2024
CA1947QK021,65.33,09/07/2024
CA0218QK002,12.66,09/07/2024
CA0201QK001,30.55,09/07/2024
CA0303QK043,2,09/07/2024
CA0399QK001,25.51,09/07/2024
CA0402QK025,6.3,09/07/2024
CA0272QK023,7.94,09/07/2024
CA2323QK001,62.61,09/07/2024
CA1450QK006,7.63,09/07/2024
CA0312QK002,30.75,09/07/2024
CA0056QK023,30.57,09/07/2024
CA0414QK005,27.04,09/07/2024
CA0421QK043,8.9,09/07/2024
CA2276QK022,46.47,09/07/2024
CA1982QK043,0.69,09/07/2024
CA2364QK001,98.39,09/07/2024
CA0060QK006,31.3,09/07/2024
CA2241QK026,57.83,09/07/2024
CA0070QK026,13.56,09/07/2024
CA0002QK021,23.85,09/07/2024
CA1937QK002,117.01,09/07/2024
CA0002QK041,21.5,09/07/2024
CA2397QK001,115.56,09/07/2024
CA1982QK003,7.56,09/07/2024
231602QK001,21.84,09/07/2024
CA0411QK023,6.88,09/07/2024
CA1958QK024,18.84,09/07/2024
CA2389QK025,53.32,09/07/2024
CA2265QK002,20.11,09/07/2024
CA1454QK026,27.64,09/07/2024
CA0319QK002,37,09/07/2024
CA0298QK022,65.48,09/07/2024
CA1939QK025,22.31,09/07/2024
CA0239QK024,14.75,09/07/2024
CA0396QK026,7.42,09/07/2024
CA0350QK001,17.71,09/07/2024
CA0289QK006,31.4,09/07/2024
CA0398QK005,44.35,09/07/2024
CA3008QK025,16.19,09/07/2024
CA1887QK024,5.13,09/07/2024
CA2230QK022,38.31,09/07/2024
CA0413QK006,13.91,09/07/2024
CA0417QK041,9.59,09/07/2024
CA0305QK022,16.08,09/07/2024
CA2270QK026,31.11,09/07/2024
CA0169QK042,16.61,09/07/2024
CA2323QK023,29.63,09/07/2024
CA1452QK002,56.74,09/07/2024
CA2362QK005,73.4,09/07/2024
CA2360QK023,39.91,09/07/2024
231602QK024,89.78,09/07/2024
CA0249QK003,63.08,09/07/2024
CA2396QK002,24.88,09/07/2024
CA1974QK001,19.98,09/07/2024
204898QK005,1.04,09/07/2024
CA0411QK001,11.96,09/07/2024
CA1953QK042,28.16,09/07/2024
CA1454QK004,68.39,09/07/2024
CA0238QK001,16.55,09/07/2024
CA0312QK006,21.28,09/07/2024
CA0425QK041,13.49,09/07/2024
CA0306QK004,33.44,09/07/2024
CA0346QK002,92.15,09/07/2024
CA0414QK024,1.35,09/07/2024
CA0209QK023,10.82,09/07/2024
CA0132QK004,44.13,09/07/2024
CA1456QK001,38.66,09/07/2024
CA0252QK010,15.51,09/07/2024
CA1958QK042,9.2,09/07/2024
CA0125QK001,61.63,09/07/2024
CA0405QK021,11.81,09/07/2024
CA2388QK026,50.34,09/07/2024
CA2392QK002,16.45,09/07/2024
CA0291QK005,73.96,09/07/2024
CA0340QK041,1.51,09/07/2024
CA0081QK008,23.06,09/07/2024
CA1664QK042,12.88,09/07/2024
CA1241QK002,111.39,09/07/2024
CA0206QK001,13.16,09/07/2024
CA0319QK026,33.97,09/07/2024
CA3777QK003,94.21,09/07/2024
CA0054QK023,39.59,09/07/2024
CA0281QK002,9.92,09/07/2024
CA1455QK022,26.99,09/07/2024
CA0386QK042,7.24,09/07/2024
CA2264QK022,55.17,09/07/2024
CA0303QK022,11.46,09/07/2024
CA0203QK022,27.88,09/07/2024
CA0412QK021,8.49,09/07/2024
CA0323QK021,3.5,09/07/2024
CA1953QK005,16.88,09/07/2024
CA0052QK002,53.89,09/07/2024
CA2270QK023,35.77,09/07/2024
CA0409QK002,18.75,09/07/2024
CA1938QK023,23.27,09/07/2024
CA2204QK023,102.84,09/07/2024
CA2247QK001,36.46,09/07/2024
CA2357QK041,21.57,09/07/2024
CA1663QK023,23.71,09/07/2024
CA0406QK023,11.57,09/07/2024
CA0046QK006,40.34,09/07/2024
CA0043QK005,96.89,09/07/2024
CA0728QK021,74.25,09/07/2024
CA2401QK025,89.16,09/07/2024
CA2356QK003,42.09,09/07/2024
CA0070QK023,15.33,09/07/2024
CA0058QK022,12.9,09/07/2024
CA0399QK022,10.38,09/07/2024
CA0209QK001,8.11,09/07/2024
CA2391QK001,19.89,09/07/2024
CA0034QK008,31.93,09/07/2024
CA0252QK002,2.19,09/07/2024
CA1664QK025,5.89,09/07/2024
CA1916QK006,50.7,09/07/2024
CA2462QK024,34.57,09/07/2024
CA2398QK003,18.49,09/07/2024
CA2388QK001,17.59,09/07/2024
CA2391QK023,110.11,09/07/2024
CA0337QK001,51.11,09/07/2024
CA0289QK023,10.63,09/07/2024
CA0426QK043,2,09/07/2024
CA0319QK004,28.52,09/07/2024
CA0141QK003,18.17,09/07/2024
CA1456QK023,15.59,09/07/2024
CA0211QK006,1.01,09/07/2024
CA0009QK004,84.4,09/07/2024
CA1973QK024,88.62,09/07/2024
CA1886QK006,56.64,09/07/2024
CA2239QK024,14.76,09/07/2024
CA0406QK003,14.7,09/07/2024
CA0389QK002,17.48,09/07/2024
CA2392QK024,27.16,09/07/2024
CA0274QK026,29.8,09/07/2024
CA2263QK003,109.96,09/07/2024
CA0300QK043,29.89,09/07/2024
CA0202QK026,31.62,09/07/2024
CA0084QK001,12.75,09/07/2024
CA1878QK021,13.3,09/07/2024
CA0411QK025,9.47,09/07/2024
CA1312QK001,28.79,09/07/2024
CA0206QK023,10.4,09/07/2024
CA2399QK001,4.43,09/07/2024
CA0410QK002,0.72,09/07/2024
CA2269QK041,21.64,09/07/2024
CA2356QK042,49.13,09/07/2024
CA1456QK041,14.23,09/07/2024
CA0056QK002,27.1,09/07/2024
CA0337QK042,13.66,09/07/2024
CA0628QK022,44.41,09/07/2024
CA2400QK026,17.34,09/07/2024
CA0070QK001,43.64,09/07/2024
CA0928QK022,19.3,09/07/2024
CA0323QK043,6.12,09/07/2024
CA0376QK043,2.97,09/07/2024
CA2390QK022,75.19,09/07/2024
CA0009QK025,51.87,09/07/2024
CA2403QK004,4.93,09/07/2024
CA0052QK024,14.47,09/07/2024
CA2200QK023,20.57,09/07/2024
CA1939QK022,28.86,09/07/2024
CA2395QK002,29.79,09/07/2024
CA2211QK022,24.11,09/07/2024
CA1663QK043,13.63,09/07/2024
CA2397QK021,161.32,09/07/2024
CA0407QK042,1.42,09/07/2024
CA0335QK042,15.11,09/07/2024
CA2360QK024,40.79,09/07/2024
CA0060QK004,35.27,09/07/2024
CA0350QK043,21.22,09/07/2024
CA1399QK002,9.89,09/07/2024
CA2270QK043,69.65,09/07/2024
CA2360QK025,20.19,09/07/2024
CA1452QK005,125.9,09/07/2024
CA2362QK022,23.47,09/07/2024
CA0306QK005,27.58,09/07/2024
271459QK024,103.14,09/07/2024
CA2396QK022,87.7,09/07/2024
CA1974QK004,19.61,09/07/2024
204898QK009,3.87,09/07/2024
CA0411QK004,37.53,09/07/2024
CA1958QK002,15.87,09/07/2024
CA2389QK006,240.82,09/07/2024
CA1454QK021,32.71,09/07/2024
CA0312QK023,3.35,09/07/2024
CA0300QK022,20.03,09/07/2024
CA0291QK026,15.45,09/07/2024
CA2387QK024,30.72,09/07/2024
CA0239QK005,33.37,09/07/2024
CA2042QK025,29.53,09/07/2024
CA0396QK021,19.41,09/07/2024
CA0066QK003,35.31,09/07/2024
CA0081QK002,9.82,09/07/2024
CA0202QK006,95.4,09/07/2024
CA0289QK001,10.09,09/07/2024
CA1938QK001,24.26,09/07/2024
CA3008QK006,31.02,09/07/2024
CA0003QK023,18.62,09/07/2024
CA0274QK021,60.07,09/07/2024
CA0238QK024,14.71,09/07/2024
CA1887QK005,9.41,09/07/2024
CA2416QK005,5.98,09/07/2024
CA2211QK026,75.78,09/07/2024
CA2394QK004,83.13,09/07/2024
CA0413QK001,16.03,09/07/2024
CA2262QK024,19.77,09/07/2024
CA0218QK005,50.48,09/07/2024
CA0164QK041,3.77,09/07/2024
CA0305QK003,45.69,09/07/2024
CA0405QK002,44.29,09/07/2024
CA2402QK005,35.22,09/07/2024
CA0300QK026,34.19,09/07/2024
CA0272QK026,5.82,09/07/2024
CA2323QK004,144.63,09/07/2024
CA1450QK023,5.45,09/07/2024
CA0056QK026,21.01,09/07/2024
CA2276QK025,43.22,09/07/2024
CA2364QK025,35.27,09/07/2024
CA2042QK003,16.21,09/07/2024
CA2364QK021,55.99,09/07/2024
CA0060QK021,20.23,09/07/2024
CA2244QK003,21.21,09/07/2024
CA0072QK003,13.6,09/07/2024
CA0201QK004,64.12,09/07/2024
CA0281QK005,21.7,09/07/2024
CA0002QK024,24.97,09/07/2024
CA1937QK022,83.64,09/07/2024
CA0003QK001,10.53,09/07/2024
CA0273QK005,97.7,09/07/2024
CA0169QK003,14.91,09/07/2024
CA0238QK002,35.94,09/07/2024
CA1982QK006,13.28,09/07/2024
CA2403QK006,29.81,09/07/2024
CA2393QK002,47.53,09/07/2024
CA0375QK001,27.22,09/07/2024
CA2390QK002,124.74,09/07/2024
CA2265QK042,2.77,09/07/2024
CA0236QK002,31.1,09/07/2024
CA2247QK025,19.22,09/07/2024
CA0298QK025,56.79,09/07/2024
CA0300QK002,24.16,09/07/2024
CA1942QK002,26.35,09/07/2024
CA0398QK022,17.97,09/07/2024
CA3776QK003,19.75,09/07/2024
CA0402QK006,22.81,09/07/2024
CA1887QK041,6.87,09/07/2024
CA0272QK004,19.22,09/07/2024
CA2230QK025,31.54,09/07/2024
CA0413QK023,5.33,09/07/2024
CA0056QK004,70.94,09/07/2024
CA0421QK001,57.38,09/07/2024
CA0410QK003,6.77,09/07/2024
CA0046QK001,30.22,09/07/2024
CA0034QK026,78.76,09/07/2024
CA0628QK025,44.38,09/07/2024
CA2401QK003,130.12,09/07/2024
CA2323QK024,41.4,09/07/2024
CA0070QK004,54.4,09/07/2024
CA0928QK025,15.56,09/07/2024
CA0399QK003,7.1,09/07/2024
CA0385QK003,64.39,09/07/2024
CA2360QK026,40.9,09/07/2024
CA2390QK025,72.73,09/07/2024
CA0034QK002,21.5,09/07/2024
CA0054QK001,14.07,09/07/2024
CA2200QK026,18.69,09/07/2024
CA2395QK005,101.34,09/07/2024
CA1664QK003,3.76,09/07/2024
CA1916QK001,188.27,09/07/2024
CA2462QK005,80.16,09/07/2024
CA2397QK024,147.55,09/07/2024
CA1450QK003,7.51,09/07/2024
CA0336QK002,8.81,09/07/2024
CA0414QK003,12.98,09/07/2024
CA0134QK001,75.51,09/07/2024
CA1456QK004,136.95,09/07/2024
CA0272QK001,15.3,09/07/2024
CA0211QK001,5.47,09/07/2024
CA0003QK025,14.62,09/07/2024
CA1973QK002,24.39,09/07/2024
CA1886QK001,49.44,09/07/2024
CA0426QK002,17.45,09/07/2024
CA2239QK002,15.67,09/07/2024
CA0125QK004,148.68,09/07/2024
CA0405QK024,10.03,09/07/2024
CA2389QK003,64.75,09/07/2024
CA2392QK005,41.33,09/07/2024
CA0081QK022,70.09,09/07/2024
CA1878QK002,19.7,09/07/2024
CA1241QK022,45.83,09/07/2024
CA0206QK004,62.91,09/07/2024
CA2398QK025,45.09,09/07/2024
CA0323QK003,7.06,09/07/2024
CA3777QK023,138.06,09/07/2024
CA0054QK026,38.24,09/07/2024
CA1455QK025,22.47,09/07/2024
CA0387QK042,29.48,09/07/2024
CA0728QK026,105.67,09/07/2024
CA2264QK025,41.4,09/07/2024
CA0303QK025,9.45,09/07/2024
CA0412QK024,8.61,09/07/2024
CA2362QK003,8.47,09/07/2024
CA0323QK024,4.09,09/07/2024
CA0376QK001,12.96,09/07/2024
CA1953QK022,9.25,09/07/2024
CA0305QK025,15.75,09/07/2024
CA0052QK005,67.97,09/07/2024
CA2200QK001,36.95,09/07/2024
CA0409QK042,1.75,09/07/2024
CA1938QK026,24.25,09/07/2024
CA2394QK023,11.52,09/07/2024
CA2204QK026,113.81,09/07/2024
CA2247QK021,12.56,09/07/2024
CA2360QK001,37.86,09/07/2024
CA1663QK026,16.31,09/07/2024
CA0406QK026,10.66,09/07/2024
CA0046QK023,31.58,09/07/2024
CA0045QK002,4.21,09/07/2024
CA2356QK023,28.51,09/07/2024
CA0058QK025,9.61,09/07/2024
CA0399QK025,8.28,09/07/2024
CA0209QK004,33.9,09/07/2024
CA2391QK004,132.22,09/07/2024
CA0034QK022,48.86,09/07/2024
CA0252QK005,3.99,09/07/2024
CA0084QK002,5.05,09/07/2024
CA1916QK023,11.43,09/07/2024
CA3008QK001,128.08,09/07/2024
CA2398QK023,36,09/07/2024
CA2388QK021,10.59,09/07/2024
CA2391QK026,90.45,09/07/2024
CA0289QK026,9.28,09/07/2024
CA0319QK021,15.67,09/07/2024
CA3776QK026,33.15,09/07/2024
CA0211QK023,0.2,09/07/2024
CA0009QK021,44.4,09/07/2024
CA1886QK023,24.06,09/07/2024
CA2241QK001,31.18,09/07/2024
CA2392QK041,14.84,09/07/2024
CA0275QK003,19.16,09/07/2024
CA1455QK003,24.5,09/07/2024
CA2264QK003,12.84,09/07/2024
CA0303QK003,24.5,09/07/2024
CA0203QK003,21.14,09/07/2024
CA1878QK024,14.08,09/07/2024
CA0412QK002,12.52,09/07/2024
CA2400QK001,22.98,09/07/2024
CA1947QK026,58.58,09/07/2024
CA2270QK001,62.96,09/07/2024
CA2244QK025,21.6,09/07/2024
CA2357QK002,31.68,09/07/2024
CA1663QK001,13.83,09/07/2024
CA0306QK006,38.08,09/07/2024
CA0414QK022,7.49,09/07/2024
CA2262QK002,24.86,09/07/2024
CA0300QK005,102.29,09/07/2024
CA1947QK002,30.77,09/07/2024
CA0200QK002,39.65,09/07/2024
CA0303QK041,81.59,09/07/2024
CA0398QK025,17.22,09/07/2024
CA3776QK024,50.75,09/07/2024
CA0402QK023,8.81,09/07/2024
CA0272QK021,6.66,09/07/2024
CA2230QK042,6.17,09/07/2024
CA0413QK026,5.06,09/07/2024
CA2276QK042,8.96,09/07/2024
CA2360QK041,4.33,09/07/2024
CA0056QK021,30.35,09/07/2024
CA2401QK043,63.06,09/07/2024
CA0421QK041,14.32,09/07/2024
CA2276QK003,13.43,09/07/2024
CA2362QK025,19.85,09/07/2024
CA2241QK024,21,09/07/2024
CA0002QK002,20.63,09/07/2024
CA2396QK025,70.31,09/07/2024
CA1982QK001,3.2,09/07/2024
211423QK102,5.01,09/07/2024
CA0411QK021,9.76,09/07/2024
CA1958QK022,7.59,09/07/2024
CA2389QK023,127.89,09/07/2024
CA2264QK026,61.47,09/07/2024
CA1454QK024,29.55,09/07/2024
CA0312QK026,3.87,09/07/2024
CA0298QK003,79.5,09/07/2024
CA1939QK023,89.79,09/07/2024
CA0239QK022,18.17,09/07/2024
CA0396QK024,20.8,09/07/2024
CA1312QK005,52.33,09/07/2024
CA0289QK004,18.02,09/07/2024
CA0398QK003,48.53,09/07/2024
CA3008QK023,17.52,09/07/2024
CA0239QK001,5.57,09/07/2024
CA1887QK022,6.32,09/07/2024
CA2462QK002,27.99,09/07/2024
CA2230QK003,15.84,09/07/2024
CA2394QK021,26.05,09/07/2024
CA0413QK004,18.58,09/07/2024
CA2263QK001,126.47,09/07/2024
CA0218QK042,23.01,09/07/2024
CA0169QK001,21.3,09/07/2024
CA0417QK002,33.05,09/07/2024
CA2360QK002,3.39,09/07/2024
CA0305QK006,28.43,09/07/2024
CA0352QK042,4.11,09/07/2024
CA2323QK021,47.16,09/07/2024
CA1450QK026,4.32,09/07/2024
CA0058QK003,26.85,09/07/2024
CA2395QK043,54.84,09/07/2024
141626QK101,64.02,09/07/2024
CA1953QK026,3.75,09/07/2024
CA1454QK002,21.78,09/07/2024
